Make,Colour,Odometer (KM),Doors,Price,Model,Type
Toyota,White,10043,4,"$4,000.00 ",Camry,Sedan
Honda,Red,77899,4,"$5,000.00 ",CRV,Mid-size Suv
Toyota,Blue,32549,3,"$7,000.00 ",Rav4,Mid-size Suv
BMW,Black,11179,5,"$22,000.00 ",X5,Suv
Nissan,White,213095,4,"$3,500.00 ",Rouge,Mid-size Suv
Toyota,Green,99213,4,"$4,500.00 ",Camry,Sedan
Honda,Blue,45698,4,"$7,500.00 ",CRV,Mid-size Suv
Honda,Blue,54738,4,"$7,000.00 ",Accord,Sedan
Toyota,White,60000,4,"$6,250.00 ",RAV4,Mid-size Suv
Nissan,White,31600,4,"$9,700.00 ",Rouge,Mid-size Suv
Acura,White,2200,4,"$27,500 ",RDX,Mid-size Suv
Acura,White,500,4,"$30,000.00 ",MDX,Suv
BMW,Blue,18234,4,"$45,250.00 ",X7,Suv
Audi,White,1200,4,"$48,750.00 ",Q5,Mid-size Suv
